,Text,NLP Problem Code,Score,NLP Problem Description
0,bleeding,"['E0506', 'E1014', 'E013301', 'E2015', 'E083902']","[0.9999968, 1.5405886e-06, 1.9896915e-07, 7.9275296e-08, 7.519949e-08]","['Hemorrhage/Bleeding', 'Gastrointestinal Hemorrhage', 'Hemorrhagic Stroke', 'Unspecified Tissue Injury', 'Loss of Vision']"
1,cardiac arrhythmias,"['E0601', 'E060109', 'E060104', 'E061202', 'E060110']","[0.9999839, 1.1457913e-05, 1.6549374e-06, 1.0810649e-06, 6.7853165e-07]","['Arrhythmia', 'Tachycardia', 'Bradycardia', 'Myocardial Infarction', 'Ventricular Fibrillation']"
2,device malfunctions,"['E2107', 'E2402', 'E2015', 'E210401', 'E200801']","[0.34587377, 0.18400279, 0.17964892, 0.08530012, 0.067861184]","['Failure of Implant', 'Unspecified Tissue Injury', 'Shock from Patient Lead(s)', 'Device Embedded In Tissue or Plaque']"
3,driveline infection,"['E1906', 'E1901', 'E2115', 'E1719', 'E190101']","[0.7686356, 0.22794974, 0.002194946, 0.0008685913, 3.9002953e-05]","['Unspecified Infection', 'Bacterial Infection', 'Post Operative Wound Infection', 'Skin Infection', 'Drug Resistant Bacterial Infection']"
4,localized infection,"['E1901', 'E1906', 'E1719', 'E2115', 'E231501']","[0.9984016, 0.0011643018, 0.00025538486, 0.00017555057, 2.3912678e-06]","['Bacterial Infection', 'Unspecified Infection', 'Skin Infection', 'Post Operative Wound Infection', 'Purulent Discharge']"
5,psychological,"['E0206', 'E1205', 'E020202', 'E1206', 'E2402']","[0.99778026, 0.000162394, 0.00014709364, 0.000109614186, 0.000100096724]","['Unspecified Mental, Emotional or Behavioural Problem', 'Hyperglycemia', 'Depression', 'Hypoglycemia']"
6,bleeding requiring surgery,"['E0506', 'E1014', 'E2009', 'E0819', 'E0118']","[0.9999968, 1.443694e-06, 3.7068324e-07, 2.1771403e-07, 9.193902e-08]","['Hemorrhage/Bleeding', 'Gastrointestinal Hemorrhage', 'Laceration(s)', 'Eye Injury', 'Intracranial Hemorrhage']"
7,bleeding,"['E0506', 'E1014', 'E013301', 'E2015', 'E083902']","[0.9999968, 1.5405886e-06, 1.9896915e-07, 7.9275296e-08, 7.519949e-08]","['Hemorrhage/Bleeding', 'Gastrointestinal Hemorrhage', 'Hemorrhagic Stroke', 'Unspecified Tissue Injury', 'Loss of Vision']"
8,cardiac arrhythmias,"['E0601', 'E060109', 'E060104', 'E061202', 'E060110']","[0.9999839, 1.1457913e-05, 1.6549374e-06, 1.0810649e-06, 6.7853165e-07]","['Arrhythmia', 'Tachycardia', 'Bradycardia', 'Myocardial Infarction', 'Ventricular Fibrillation']"
9,device thrombosis,"['E0514', 'E050304', 'E200801', 'E0503', 'E050303']","[0.999974, 2.309968e-05, 1.286788e-06, 1.2793508e-06, 2.3425794e-07]","['Thrombosis/Thrombus', 'Thromboembolism', 'Device Embedded In Tissue or Plaque', 'Embolism/Embolus', 'Pulmonary Embolism']"
10,driveline infection,"['E1906', 'E1901', 'E2115', 'E1719', 'E190101']","[0.7686356, 0.22794974, 0.002194946, 0.0008685913, 3.9002953e-05]","['Unspecified Infection', 'Bacterial Infection', 'Post Operative Wound Infection', 'Skin Infection', 'Drug Resistant Bacterial Infection']"
11,hemolysis,"['E0303', 'E1302', 'E0506', 'E1603', 'E160301']","[1.0, 2.1758217e-08, 5.4027494e-09, 3.3412717e-09, 2.8104576e-09]","['Hemolysis', 'Hematuria', 'Hemorrhage/Bleeding', 'Bone Fracture(s)', 'Hip Fracture']"
12,hepatic dysfunction,"['E1107', 'E1104', 'E1105', 'E1308', 'E0115']","[0.7021286, 0.29742727, 0.00038874577, 1.6820593e-05, 9.533809e-06]","['Unspecified Hepatic or Biliary Problem', 'Liver Damage/Dysfunction', 'Liver Failure', 'Urinary Frequency', 'Encephalopathy']"
13,local infection,"['E1906', 'E1901', 'E040203', 'E1719', 'E2115']","[0.97967935, 0.02011482, 8.448053e-05, 4.484648e-05, 4.0883606e-05]","['Unspecified Infection', 'Bacterial Infection', 'Local Reaction', 'Skin Infection', 'Post Operative Wound Infection']"
14,myocardial infarction,"['E061202', 'E0602', 'E0603', 'E0514', 'E1720']","[0.99999976, 1.4490979e-07, 6.149985e-08, 2.5744413e-08, 1.195369e-08]","['Myocardial Infarction', 'Cardiac Arrest', 'Cardiac Enzyme Elevation', 'Thrombosis/Thrombus', 'Skin Inflammation/ Irritation']"
15,other neurological,"['E0124', 'E0139', 'E0119', 'E012202', 'E0102']","[0.8907973, 0.10354434, 0.0047760103, 0.00029743207, 0.00020278848]","['Nervous System Injury', 'Unspecified Nervous System Problem', 'Loss of consciousness', 'Paralysis', 'Brain Injury']"
16,peripheral thromboembolism,"['E050304', 'E233801', 'E0514', 'E1627', 'E0128']","[1.0, 3.0504261e-09, 1.1680448e-10, 6.8237964e-11, 6.790053e-11]","['Thromboembolism', 'Peripheral Edema', 'Thrombosis/Thrombus', 'Osteolysis', 'Peripheral Nervous Injury']"
17,pocket infection,"['E1906', 'E1901', 'E1713', 'E2115', 'E1719']","[0.9999963, 3.2981075e-06, 2.4693426e-07, 7.238305e-08, 2.11639e-08]","['Unspecified Infection', 'Bacterial Infection', 'Pocket Erosion', 'Post Operative Wound Infection', 'Skin Infection']"
18,psychological,"['E0206', 'E1205', 'E020202', 'E1206', 'E2402']","[0.99778026, 0.000162394, 0.00014709364, 0.000109614186, 0.000100096724]","['Unspecified Mental, Emotional or Behavioural Problem', 'Hyperglycemia', 'Depression', 'Hypoglycemia']"
19,renal failure,"['E130501', 'E0611', 'E2107', 'E2342', 'E1305']","[0.99999344, 3.7314294e-06, 1.2245923e-06, 6.5292534e-07, 4.1298023e-07]","['Renal Failure', 'Heart Failure/Congestive Heart Failure', 'Failure of Implant', 'Renal Impairment']"
20,respiratory failure,"['E0742', 'E0752', 'E2107', 'E0744', 'E0611']","[0.999984, 9.720515e-06, 2.0369516e-06, 1.3329399e-06, 1.0675627e-06]","['Respiratory Failure', 'Unspecified Respiratory Problem', 'Failure of Implant', 'Respiratory Tract Infection', 'Heart Failure/Congestive Heart Failure']"
21,right heart failure,"['E0611', 'E2107', 'E0604', 'E0619', 'E060104']","[0.9999887, 3.5280657e-06, 1.5370073e-06, 1.108861e-06, 9.749634e-07]","['Heart Failure/Congestive Heart Failure', 'Failure of Implant', 'Cardiac Perforation', 'Pericardial Effusion', 'Bradycardia']"
22,sepsis,"['E0306', 'E233605', 'E1901', 'E1906', 'E1720']","[0.99999964, 6.922914e-08, 5.179073e-08, 5.0669023e-08, 1.8144608e-08]","['Sepsis', 'Septic Shock', 'Bacterial Infection', 'Unspecified Infection', 'Skin Inflammation/ Irritation']"
23,stroke,"['E0133', 'E013301', 'E013302', 'E050304', 'E0102']","[0.9998977, 4.8558588e-05, 4.220634e-05, 1.0314523e-05, 1.7023248e-07]","['Stroke/CVA', 'Hemorrhagic Stroke', 'Ischemia Stroke', 'Thromboembolism', 'Brain Injury']"
